datetime,wind_mw,solar_mw,total_demand_mw,wind_penetration,solar_penetration,renewable_score
2026-03-09 15:00:00,1336.53,318.99,4335.02,0.308309996262993,0.07358443559660624,0.3819
2026-03-09 15:15:00,1249.83,313.47,4363.68,0.2864165108348916,0.07183615663843362,0.3583
2026-03-09 15:30:00,1282.49,277.09,4383.11,0.2925981780060277,0.06321766964552566,0.3558
2026-03-09 15:45:00,1323.6,238.43,4423.17,0.2992423985512652,0.05390477869943954,0.3531
2026-03-09 16:00:00,1316.74,239.13,4482.78,0.2937329068122906,0.05334413020491749,0.3471
2026-03-09 16:15:00,1336.29,215.31,4572.79,0.2922264088226225,0.04708503998652901,0.3393
2026-03-09 16:30:00,1382.27,161.2,4634.6,0.2982501186725931,0.034781858197039654,0.333
2026-03-09 16:45:00,1397.52,119.38,4693.72,0.29774251553139086,0.025433984131989124,0.3232
2026-03-09 17:00:00,1397.88,96.26,4747.27,0.2944597631902125,0.020276917049167203,0.3147
2026-03-09 17:15:00,1482.14,58.53,4841.25,0.3061482055254325,0.012089852827265686,0.3182
2026-03-09 17:30:00,1485.86,35.62,4891.18,0.30378354507501254,0.007282496248349068,0.3111
2026-03-09 17:45:00,1470.49,21.55,4918.62,0.29896393703925084,0.0043813102048948695,0.3033
2026-03-09 18:00:00,1543.99,10.33,4952.23,0.31177671473255486,0.002085928965334809,0.3139
2026-03-09 18:15:00,1604.03,1.57,4994.48,0.32116056125963066,0.00031434703913120086,0.3215
2026-03-09 18:30:00,1673.03,0.02,5055.38,0.330940502988895,3.956181335527695e-06,0.3309
2026-03-09 18:45:00,1681.72,0.0,5088.34,0.3305046439506794,0.0,0.3305
2026-03-09 19:00:00,1736.86,0.24,5093.8,0.3409753033099061,4.7116101927833836e-05,0.341
2026-03-09 19:15:00,1774.52,0.3,5071.42,0.3499059435030031,5.9155029557796435e-05,0.35
2026-03-09 19:30:00,1843.47,0.34,5028.5,0.36660435517549966,6.761459679824999e-05,0.3667
2026-03-09 19:45:00,1942.34,0.26,4990.05,0.38924259275959155,5.210368633580826e-05,0.3893
2026-03-09 20:00:00,2043.28,0.33,4935.59,0.4139890063801896,6.686130736142994e-05,0.4141
2026-03-09 20:15:00,2128.11,0.32,4901.22,0.43420005631250996,6.52898666046413e-05,0.4343
2026-03-09 20:30:00,2105.99,0.32,4835.17,0.4355565574736772,6.618174748767882e-05,0.4356
2026-03-09 20:45:00,2064.24,0.29,4737.49,0.4357244025844909,6.121384952791457e-05,0.4358
2026-03-09 21:00:00,2106.18,0.3,4664.73,0.45151166305445334,6.431240393334663e-05,0.4516
2026-03-09 21:15:00,2186.8,0.33,4593.4,0.47607436757086263,7.184220838594506e-05,0.4761
2026-03-09 21:30:00,2290.38,0.33,4505.98,0.508297861952339,7.323601081229834e-05,0.5084
2026-03-09 21:45:00,2333.64,0.28,4405.56,0.5297033748263557,6.35560518980561e-05,0.5298
2026-03-09 22:00:00,2381.61,0.29,4280.59,0.556374238130725,6.774767029778604e-05,0.5564
2026-03-09 22:15:00,2433.67,0.29,4170.79,0.5835033650699268,6.953119193246362e-05,0.5836
2026-03-09 22:30:00,2483.15,0.31,4069.52,0.6101825276691109,7.617606007588118e-05,0.6103
2026-03-09 22:45:00,2535.49,0.3,3999.12,0.63401198263618,7.501650363079877e-05,0.6341
2026-03-09 23:00:00,2603.17,0.29,4065.6,0.6402917158598977,7.13301849665486e-05,0.6404
2026-03-09 23:15:00,2567.11,0.31,4014.75,0.6394196400772153,7.721526869668099e-05,0.6395
2026-03-09 23:30:00,2696.3,0.31,3960.85,0.6807377204387948,7.826602875645379e-05,0.6808
2026-03-09 23:45:00,2776.68,0.27,3898.54,0.7122358626562764,6.92566960964874e-05,0.7123
2026-03-10 00:00:00,2782.64,0.31,3864.37,0.7200759761617029,8.022006174357011e-05,0.7202
2026-03-10 00:15:00,2791.26,0.3,3833.1,0.7281991077717774,7.826563356030366e-05,0.7283
2026-03-10 00:30:00,2828.75,0.3,3789.71,0.7464291462935159,7.916173005322307e-05,0.7465
2026-03-10 00:45:00,2839.21,0.25,3747.01,0.7577268275238123,6.671986463873861e-05,0.7578
2026-03-10 01:00:00,2796.07,0.28,3728.38,0.7499423342041316,7.50996411310006e-05,0.75
2026-03-10 01:15:00,2755.72,0.29,3676.63,0.7495233406679486,7.887657991149503e-05,0.7496
2026-03-10 01:30:00,2709.97,0.12,3619.52,0.748709773671647,3.3153567323844044e-05,0.7487
2026-03-10 01:45:00,2737.36,0.24,3606.75,0.758954737644694,6.654190060303597e-05,0.759
2026-03-10 02:00:00,2791.17,0.29,3739.39,0.7464238819700539,7.755275593078015e-05,0.7465
2026-03-10 02:15:00,2768.27,0.29,3737.28,0.740717848274681,7.7596540799726e-05,0.7408
2026-03-10 02:30:00,2785.73,0.24,3693.72,0.7541800677907368,6.49751470062701e-05,0.7542
2026-03-10 02:45:00,2763.69,0.27,3649.57,0.7572645544543604,7.398131834709294e-05,0.7573
2026-03-10 03:00:00,2700.68,0.22,3650.45,0.739821117944363,6.0266542481063985e-05,0.7399
2026-03-10 03:15:00,2648.51,0.21,3620.87,0.7314568045801149,5.799711119150922e-05,0.7315
2026-03-10 03:30:00,2571.74,0.23,3580.22,0.7183189859841015,6.42418622319299e-05,0.7184
2026-03-10 03:45:00,2545.26,0.22,3542.94,0.7184033599214212,6.209532196424439e-05,0.7185
2026-03-10 04:00:00,2445.13,0.15,3498.35,0.6989380708048081,4.287735646804922e-05,0.699
2026-03-10 04:15:00,2366.79,0.25,3476.7,0.6807576149797222,7.190726838668853e-05,0.6808
2026-03-10 04:30:00,2339.8,0.22,3478.53,0.6726404544448373,6.324510640989153e-05,0.6727
2026-03-10 04:45:00,2339.65,0.24,3475.31,0.6732205184573463,6.905858757923753e-05,0.6733
2026-03-10 05:00:00,2315.34,0.23,3517.59,0.6582177001867756,6.538567598838977e-05,0.6583
2026-03-10 05:15:00,2237.18,0.18,3541.71,0.6316666243142436,5.082290757854257e-05,0.6317
2026-03-10 05:30:00,2222.25,0.25,3587.46,0.6194494154638658,6.968718814983303e-05,0.6195
2026-03-10 05:45:00,2231.06,0.16,3638.93,0.613108798465483,4.396896890019869e-05,0.6132
2026-03-10 06:00:00,2169.94,0.18,3763.25,0.5766132996744835,4.783099714342656e-05,0.5767
2026-03-10 06:15:00,2128.19,0.22,3877.87,0.548803853661933,5.673217513738212e-05,0.5489
2026-03-10 06:30:00,2078.63,0.14,3981.73,0.5220419264992855,3.5160596022332e-05,0.5221
2026-03-10 06:45:00,2032.23,0.49,4091.54,0.49669073258479696,0.00011975930823113058,0.4968
2026-03-10 07:00:00,2021.53,3.7,4294.09,0.47077029126077935,0.0008616493832220563,0.4716
2026-03-10 07:15:00,1994.31,15.12,4453.27,0.44783047064292075,0.0033952578666912175,0.4512
2026-03-10 07:30:00,1979.27,30.0,4538.69,0.43608838673714223,0.0066098367590648405,0.4427
2026-03-10 07:45:00,1957.17,43.37,4610.41,0.42451105216238905,0.00940697248184001,0.4339
2026-03-10 08:00:00,1928.97,72.27,4623.69,0.41719276162545504,0.01563037314352822,0.4328
2026-03-10 08:15:00,1892.61,99.19,4646.33,0.40733439079875944,0.02134803167230911,0.4287
2026-03-10 08:30:00,1854.61,104.59,4641.65,0.3995583467086058,0.022532935486303366,0.4221
2026-03-10 08:45:00,1772.39,126.69,4651.05,0.3810730910224573,0.027239010546005738,0.4083
2026-03-10 09:00:00,1781.42,149.65,4687.89,0.3800046502797634,0.03192267736657643,0.4119
2026-03-10 09:15:00,1710.59,182.32,4686.08,0.36503644837476096,0.038906719475553124,0.4039
2026-03-10 09:30:00,1716.89,211.53,4646.86,0.36947314961070493,0.04552106153402513,0.415
2026-03-10 09:45:00,1734.03,233.18,4614.44,0.3757834103379825,0.050532675687624075,0.4263
2026-03-10 10:00:00,1775.87,292.79,4560.14,0.3894332191555522,0.06420636208537457,0.4536
2026-03-10 10:15:00,1874.74,285.87,4534.0,0.4134847816497574,0.0630502867225408,0.4765
2026-03-10 10:30:00,1930.87,295.93,4495.53,0.4295088676974684,0.06582761098246481,0.4953
2026-03-10 10:45:00,1935.94,306.91,4474.24,0.43268577456730084,0.06859488985838937,0.5013
2026-03-10 11:00:00,1876.78,300.1,4458.3,0.4209631473880178,0.06731265280488079,0.4883
2026-03-10 11:15:00,1864.85,306.39,4423.16,0.42161034192749075,0.0692694815471292,0.4909
2026-03-10 11:30:00,1917.35,305.93,4408.83,0.4348886212441849,0.06939029175540903,0.5043
2026-03-10 11:45:00,1953.65,302.17,4392.0,0.44482012750455374,0.06880009107468124,0.5136
2026-03-10 12:00:00,2006.35,313.93,4387.79,0.45725752599828157,0.0715462681668904,0.5288
2026-03-10 12:15:00,2091.27,295.98,4389.47,0.47642881714648916,0.06742955299842578,0.5439
2026-03-10 12:30:00,2236.54,291.27,4419.87,0.5060194078106369,0.06590012828431605,0.5719
2026-03-10 12:45:00,2274.34,289.62,4445.25,0.5116337663798437,0.06515269107474271,0.5768
2026-03-10 13:00:00,2349.29,287.18,4453.25,0.5275450513669792,0.06448773367765115,0.592
2026-03-10 13:15:00,2481.0,254.8,4472.22,0.554758039631324,0.05697394135351123,0.6117
2026-03-10 13:30:00,2605.45,235.36,4493.47,0.5798302870610018,0.05237822885208981,0.6322
2026-03-10 13:45:00,2773.19,212.44,4515.7,0.6141218415749496,0.04704475496600748,0.6612
2026-03-10 14:00:00,2963.26,200.27,4561.72,0.6495926974912971,0.043902300009645484,0.6935
2026-03-10 14:15:00,3077.38,181.57,4599.72,0.6690363761272425,0.03947414190428982,0.7085
2026-03-10 14:30:00,3090.33,180.13,4612.1,0.6700483510765161,0.03905596149259556,0.7091
2026-03-10 14:45:00,3227.0,146.87,4641.77,0.6952089396932635,0.031640947311047295,0.7268
2026-03-10 15:00:00,3229.09,138.17,4690.28,0.6884642281484262,0.029458795636934255,0.7179
2026-03-10 15:15:00,3225.44,93.46,4732.45,0.6815581781107038,0.0197487559298038,0.7013
2026-03-10 15:30:00,3279.36,88.42,4740.61,0.691759077418307,0.01865160812638036,0.7104
2026-03-10 15:45:00,3352.49,89.5,4783.87,0.7007903642866549,0.01870870236858443,0.7195
2026-03-10 16:00:00,3371.52,85.27,4846.44,0.6956693985688465,0.01759435792045295,0.7133
2026-03-10 16:15:00,3382.2,74.15,4904.88,0.6895581543279345,0.015117597168534195,0.7047
2026-03-10 16:30:00,3381.66,64.68,4935.73,0.6851387737984047,0.013104444529988475,0.6982
2026-03-10 16:45:00,3425.88,50.86,4977.89,0.6882193057701155,0.010217180371603228,0.6984
2026-03-10 17:00:00,3480.21,35.01,5034.14,0.6913216557346438,0.0069545145744854125,0.6983
2026-03-10 17:15:00,3499.88,27.62,5088.43,0.6878113681430225,0.0054280003851875725,0.6932
2026-03-10 17:30:00,3489.12,17.73,5115.59,0.6820562242087422,0.003465875881374387,0.6855
2026-03-10 17:45:00,3535.79,10.57,5141.42,0.6877068980943007,0.002055852274274422,0.6898
2026-03-10 18:00:00,3564.37,6.43,5156.69,0.6912127740857023,0.0012469238988576006,0.6925
2026-03-10 18:15:00,3590.16,1.51,5179.02,0.6932122293406859,0.00029156095168584017,0.6935
2026-03-10 18:30:00,3613.57,0.0,5209.66,0.6936287588825375,0.0,0.6936
2026-03-10 18:45:00,3573.8,0.0,5213.71,0.6854619838847961,0.0,0.6855
2026-03-10 19:00:00,3528.07,0.0,5193.25,0.6793568574592019,0.0,0.6794
2026-03-10 19:15:00,3504.71,0.12,5159.08,0.6793284849236686,2.3259961078331795e-05,0.6794
2026-03-10 19:30:00,3496.33,0.13,5110.9,0.6840928212252245,2.5435833219198186e-05,0.6841
2026-03-10 19:45:00,3455.61,0.11,5060.94,0.6828000331954144,2.173509269029074e-05,0.6828
2026-03-10 20:00:00,3412.73,0.17,5003.13,0.6821189935100627,3.3978729315448534e-05,0.6822
2026-03-10 20:15:00,3441.77,0.11,4952.97,0.6948901366250956,2.2208896884091766e-05,0.6949
2026-03-10 20:30:00,3484.11,0.1,4901.85,0.7107745035037791,2.040046105041974e-05,0.7108
2026-03-10 20:45:00,3432.86,0.1,4828.45,0.7109652165808904,2.0710579999792897e-05,0.711
2026-03-10 21:00:00,3344.97,0.13,4752.71,0.7038026725804856,2.7352815551548486e-05,0.7038
2026-03-10 21:15:00,3364.27,0.12,4669.48,0.7204806530919932,2.569879301335481e-05,0.7205
2026-03-10 21:30:00,3376.43,0.1,4571.59,0.738567981818142,2.1874227566339065e-05,0.7386
2026-03-10 21:45:00,3350.83,0.16,4483.29,0.7474042500039034,3.5688077282531355e-05,0.7474
2026-03-10 22:00:00,3315.79,0.13,4381.59,0.7567549679454262,2.9669594827448483e-05,0.7568
2026-03-10 22:15:00,3288.07,0.11,4278.84,0.7684489254096905,2.5707902141701955e-05,0.7685
2026-03-10 22:30:00,3232.51,0.12,4180.87,0.7731668289135994,2.870216007673044e-05,0.7732
2026-03-10 22:45:00,3220.82,0.14,4101.56,0.7852670691151659,3.413335413842538e-05,0.7853
2026-03-10 23:00:00,3261.66,0.14,4169.69,0.7822308133218537,3.3575637517417366e-05,0.7823
2026-03-10 23:15:00,3100.82,0.14,4111.73,0.7541399848725476,3.404892830998145e-05,0.7542
2026-03-10 23:30:00,3104.35,0.11,4053.89,0.7657706548524997,2.7134431373322908e-05,0.7658
2026-03-10 23:45:00,3061.88,0.09,3979.65,0.7693842423328685,2.2615054087671024e-05,0.7694
2026-03-11 00:00:00,3003.5,0.1,3962.29,0.7580212452899712,2.523793059064329e-05,0.758
2026-03-11 00:15:00,3018.1,0.07,3933.91,0.7672010798416843,1.779400138793211e-05,0.7672
2026-03-11 00:30:00,3017.66,0.09,3883.16,0.777114514982643,2.3177000175115112e-05,0.7771
2026-03-11 00:45:00,3002.84,0.1,3834.03,0.783207225817221,2.608221636241761e-05,0.7832
2026-03-11 01:00:00,2977.63,0.09,3810.4,0.7814481419273567,2.361956749947512e-05,0.7815
2026-03-11 01:15:00,2874.87,0.08,3755.96,0.7654154996325839,2.129948135762894e-05,0.7654
2026-03-11 01:30:00,2856.29,0.09,3720.27,0.7677641676544982,2.4191792531187252e-05,0.7678
2026-03-11 01:45:00,2829.98,0.1,3697.84,0.765306232827813,2.7042814183415182e-05,0.7653
2026-03-11 02:00:00,2945.18,0.1,3796.92,0.7756760742917943,2.633713641583178e-05,0.7757
2026-03-11 02:15:00,2886.52,0.13,3766.7,0.766325961717153,3.451296891177954e-05,0.7664
2026-03-11 02:30:00,2862.38,0.08,3748.23,0.7636617816942931,2.1343407421636347e-05,0.7637
2026-03-11 02:45:00,2841.9,0.12,3712.88,0.7654166038223696,3.231992415591131e-05,0.7654
2026-03-11 03:00:00,2876.81,0.12,3697.89,0.7779598635978896,3.2450938237751796e-05,0.778
2026-03-11 03:15:00,2853.75,0.08,3668.59,0.7778874172365949,2.180674319016298e-05,0.7779
2026-03-11 03:30:00,2879.95,0.1,3666.08,0.7855665997468686,2.7277091607384455e-05,0.7856
2026-03-11 03:45:00,2861.37,0.1,3634.53,0.7872737327797541,2.7513873870899402e-05,0.7873
2026-03-11 04:00:00,2840.32,0.11,3620.62,0.7844844253194205,3.038153686385205e-05,0.7845
2026-03-11 04:15:00,2831.94,0.13,3624.28,0.7813800258258192,3.5869193329433705e-05,0.7814
2026-03-11 04:30:00,2763.63,0.15,3606.27,0.7663402906604331,4.159422339425501e-05,0.7664
2026-03-11 04:45:00,2779.83,0.18,3614.05,0.7691730883634703,4.980561973409332e-05,0.7692
2026-03-11 05:00:00,2779.78,0.19,3639.06,0.7638730881051701,5.221128533192638e-05,0.7639
2026-03-11 05:15:00,2766.74,0.17,3644.84,0.7590840750211256,4.664127917823553e-05,0.7591
2026-03-11 05:30:00,2765.46,0.15,3696.68,0.7480928833439735,4.057695012822316e-05,0.7481
2026-03-11 05:45:00,2687.05,0.16,3737.03,0.7190335640869889,4.281474861052761e-05,0.7191
2026-03-11 06:00:00,2726.6,0.14,3891.61,0.7006354696385301,3.5974827898992964e-05,0.7007
2026-03-11 06:15:00,2830.03,0.17,4008.67,0.7059772942147895,4.240808048554758e-05,0.706
2026-03-11 06:30:00,2882.37,0.16,4102.73,0.7025492781635643,3.899842300126989e-05,0.7026
2026-03-11 06:45:00,2943.94,1.81,4242.49,0.6939179585573567,0.00042663624428107083,0.6943
2026-03-11 07:00:00,3027.51,14.46,4478.27,0.6760445439868521,0.0032289254555888766,0.6793
2026-03-11 07:15:00,3083.87,38.41,4647.95,0.6634903559633817,0.00826385826009316,0.6718
2026-03-11 07:30:00,2966.53,62.67,4723.13,0.6280856127186845,0.013268743396857593,0.6414
2026-03-11 07:45:00,2871.18,76.62,4760.29,0.6031523289547486,0.016095658037640567,0.6192
2026-03-11 08:00:00,2795.17,96.18,4744.69,0.5891154111227499,0.020271081988496618,0.6094
2026-03-11 08:15:00,2701.25,124.58,4707.09,0.573868356033133,0.026466458045204148,0.6003
2026-03-11 08:30:00,2549.02,174.42,4622.38,0.5514518494801379,0.037733808124818816,0.5892
2026-03-11 08:45:00,2526.9,187.7,4593.46,0.5501081973066055,0.0408624435610629,0.591
2026-03-11 09:00:00,2554.25,235.1,4598.21,0.5554878963770684,0.0511285913431531,0.6066
2026-03-11 09:15:00,2499.83,296.38,4554.62,0.5488558869894744,0.06507238803676267,0.6139
2026-03-11 09:30:00,2412.83,273.62,4518.65,0.5339714295198787,0.06055348389452603,0.5945
2026-03-11 09:45:00,2419.34,284.11,4461.22,0.5423045713952686,0.06368437333285513,0.606
2026-03-11 10:00:00,2504.86,321.45,4395.24,0.5699028949499914,0.07313593796925766,0.643
2026-03-11 10:15:00,2559.92,395.67,4327.15,0.591594929688132,0.09143893786903622,0.683
2026-03-11 10:30:00,2543.6,389.41,4309.95,0.5901692595041705,0.09035139618789081,0.6805
2026-03-11 10:45:00,2551.53,413.17,4281.65,0.5959221328226268,0.09649784545677485,0.6924
2026-03-11 11:00:00,2561.21,416.98,4245.63,0.6032579381622987,0.0982139282038237,0.7015
2026-03-11 11:15:00,2531.13,392.08,4222.43,0.5994486587107424,0.092856483115173,0.6923
2026-03-11 11:30:00,2546.55,395.17,4226.59,0.6025069855368039,0.09349617540381253,0.696
2026-03-11 11:45:00,2520.47,403.89,4190.4,0.6014867315769378,0.09638459335624285,0.6979
2026-03-11 12:00:00,2531.48,407.71,4224.32,0.5992633133853497,0.0965149420498447,0.6958
2026-03-11 12:15:00,2548.59,386.19,4229.07,0.602636040547922,0.09131794933637892,0.694
2026-03-11 12:30:00,2530.28,431.74,4226.27,0.5987028751120965,0.10215627491854519,0.7009
2026-03-11 12:45:00,2573.27,433.12,4204.6,0.6120130333444322,0.10301098796556152,0.715
2026-03-11 13:00:00,2723.97,462.26,4221.8,0.6452153110047846,0.10949358093704106,0.7547
2026-03-11 13:15:00,2802.52,471.42,4204.43,0.6665636007734699,0.11212459239421277,0.7787
2026-03-11 13:30:00,2810.9,454.31,4182.55,0.6720541296577447,0.10862033926671527,0.7807
2026-03-11 13:45:00,2896.13,412.0,4215.38,0.6870388909184937,0.09773733328905104,0.7848
2026-03-11 14:00:00,2937.19,398.21,4252.04,0.6907719588715064,0.09365151785966265,0.7844
2026-03-11 14:15:00,2891.34,350.28,4250.15,0.6802912838370412,0.08241591473242121,0.7627
2026-03-11 14:30:00,2858.21,389.53,4227.0,0.6761793233972084,0.09215282706411165,0.7683
2026-03-11 14:45:00,2911.26,336.5,4247.09,0.6854716994459736,0.07923072032850728,0.7647
2026-03-11 15:00:00,2932.89,350.98,4306.58,0.681025314750916,0.08149854408834853,0.7625
2026-03-11 15:15:00,2971.03,327.53,4382.4,0.6779458744067178,0.07473758671047828,0.7527
2026-03-11 15:30:00,2958.79,259.45,4433.63,0.6673515832399185,0.05851864048195271,0.7259
2026-03-11 15:45:00,2945.25,253.2,4524.67,0.6509314491443575,0.05595988215715179,0.7069
2026-03-11 16:00:00,2921.57,220.63,4587.57,0.6368447783903025,0.0480929991258989,0.6849
2026-03-11 16:15:00,2913.34,265.89,4641.45,0.6276788503592627,0.05728597744239408,0.685
2026-03-11 16:30:00,2979.39,225.18,4718.63,0.6314099643328678,0.04772147847998254,0.6791
2026-03-11 16:45:00,2979.19,155.28,4797.94,0.6209310662492654,0.032363889502578194,0.6533
2026-03-11 17:00:00,2917.49,138.81,4858.17,0.6005327108767292,0.028572487171095288,0.6291
2026-03-11 17:15:00,2971.22,75.98,4924.81,0.6033166761763397,0.015428006359636209,0.6187
2026-03-11 17:30:00,3062.45,56.38,4975.44,0.615513401829788,0.011331661119418586,0.6268
2026-03-11 17:45:00,3069.09,28.18,5034.91,0.6095620378517194,0.005596922288581127,0.6152
2026-03-11 18:00:00,2985.14,9.8,5049.83,0.5911367313355103,0.0019406593885338717,0.5931
2026-03-11 18:15:00,2972.33,1.78,5095.31,0.5833462537117466,0.00034934086444200643,0.5837
2026-03-11 18:30:00,3060.65,0.0,5145.75,0.5947918184909877,0.0,0.5948
2026-03-11 18:45:00,3118.24,0.0,5161.28,0.6041602083204166,0.0,0.6042
2026-03-11 19:00:00,3173.7,0.09,5164.14,0.6145650582672042,1.7427877633061844e-05,0.6146
2026-03-11 19:15:00,3157.5,0.16,5136.65,0.6147002423758676,3.114870586861087e-05,0.6147
2026-03-11 19:30:00,3184.47,0.18,5104.46,0.6238603103952229,3.526327956336224e-05,0.6239
2026-03-11 19:45:00,3174.81,0.2,5071.39,0.6260236345459528,3.943691966107911e-05,0.6261
2026-03-11 20:00:00,3195.88,0.21,5003.51,0.6387276132155227,4.197053668324836e-05,0.6388
2026-03-11 20:15:00,3222.86,0.21,4929.75,0.6537572899234242,4.259850905218317e-05,0.6538
2026-03-11 20:30:00,3291.13,0.17,4878.66,0.6745971229804906,3.4845633842079594e-05,0.6746
2026-03-11 20:45:00,3262.89,0.18,4812.43,0.6780129788900825,3.740314144829119e-05,0.6781
2026-03-11 21:00:00,3254.14,0.18,4750.62,0.6849926956902468,3.788979122725034e-05,0.685
2026-03-11 21:15:00,3253.53,0.16,4649.08,0.6998223304395709,3.441541122114483e-05,0.6999
2026-03-11 21:30:00,3331.02,0.18,4574.68,0.7281427334808117,3.9347014435982406e-05,0.7282
2026-03-11 21:45:00,3377.7,0.16,4493.5,0.7516857683320352,3.560698787136976e-05,0.7517
2026-03-11 22:00:00,3419.25,0.21,4405.16,0.7761920111868809,4.767136721481172e-05,0.7762
2026-03-11 22:15:00,3417.32,0.13,4307.4,0.7933602637321819,3.0180619399173518e-05,0.7934
2026-03-11 22:30:00,3397.73,0.14,4206.84,0.8076679883237774,3.3279135883465976e-05,0.8077
2026-03-11 22:45:00,3350.42,0.11,4110.49,0.8150901717313508,2.6760799807322244e-05,0.8151
2026-03-11 23:00:00,3353.41,0.1,4174.67,0.8032754684801433,2.395398917758769e-05,0.8033
2026-03-11 23:15:00,3296.3,0.08,4132.87,0.7975813417794415,1.935700856789592e-05,0.7976
2026-03-11 23:30:00,3230.05,0.12,4052.04,0.7971416866565977,2.961471258921432e-05,0.7972
2026-03-11 23:45:00,3245.51,0.14,3989.51,0.8135109324202722,3.5092028845647715e-05,0.8135
2026-03-12 00:00:00,3276.1,0.09,3981.89,0.8227500006278425,2.260233205839438e-05,0.8228
2026-03-12 00:15:00,3283.76,0.12,3939.69,0.8335072048816023,3.0459249331800216e-05,0.8335
2026-03-12 00:30:00,3239.8,0.11,3885.93,0.8337257747823559,2.8307252060639283e-05,0.8338
2026-03-12 00:45:00,3164.76,0.07,3828.22,0.8266923008604522,1.828526051271871e-05,0.8267
2026-03-12 01:00:00,3120.42,0.12,3803.15,0.8204830206539316,3.1552791764721344e-05,0.8205
2026-03-12 01:15:00,3137.97,0.12,3764.73,0.833517941525687,3.1874795802089394e-05,0.8335
2026-03-12 01:30:00,3110.64,0.12,3725.8,0.8348918353105372,3.220784797895754e-05,0.8349
